ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_56402,79.0,71.56333333333333
ESSAY_41992,77.69222222222223,67.47999999999999
ESSAY_37287,73.29222222222222,71.13
ESSAY_36319,60.65444444444445,71.62
ESSAY_78394,70.48111111111112,71.60777777777778
ESSAY_56396,77.04444444444445,71.18111111111111
ESSAY_75531,67.71888888888888,69.62666666666667
ESSAY_71661,74.6,69.35555555555555
ESSAY_65579,74.41666666666667,71.53333333333333
ESSAY_59822,76.71444444444444,71.38333333333333
ESSAY_76291,72.46111111111111,71.1588888888889
ESSAY_59773,69.02666666666667,69.50777777777778
ESSAY_71493,73.4388888888889,89.13222222222223
ESSAY_59811,74.75888888888889,69.8488888888889
ESSAY_69762,69.1,81.74444444444444
ESSAY_76894,62.8911111111111,68.63666666666667
ESSAY_44269,57.97777777777778,70.04333333333334
ESSAY_65755,77.36222222222223,70.17888888888889
ESSAY_60876,74.73444444444445,70.1288888888889
ESSAY_69774,68.12222222222222,70.21111111111111
ESSAY_69787,68.44,71.39666666666668
ESSAY_66689,73.61,71.05444444444444
ESSAY_69273,73.1088888888889,71.14555555555555
ESSAY_60868,76.06666666666668,70.58222222222223
ESSAY_76503,65.39666666666668,70.61
ESSAY_73742,70.8111111111111,71.26333333333334
ESSAY_69753,62.720000000000006,70.99444444444444
ESSAY_60879,74.73444444444445,70.36666666666667
ESSAY_69410,74.72222222222221,69.86222222222223
ESSAY_71406,72.95,71.20444444444445
ESSAY_65771,76.37222222222222,68.92777777777778
ESSAY_42496,70.13888888888889,70.87666666666667
ESSAY_71585,72.09444444444445,71.21777777777777
ESSAY_69394,71.60555555555555,69.08555555555556
ESSAY_71409,74.89333333333335,70.65444444444445
ESSAY_78399,65.72666666666666,69.13
ESSAY_35558,58.96777777777777,68.60777777777778
ESSAY_56498,77.36222222222223,70.84444444444445
ESSAY_33754,67.37666666666667,71.57888888888888
ESSAY_76907,63.257777777777775,69.47666666666666
ESSAY_60866,75.39444444444445,71.36666666666667
ESSAY_56499,78.02222222222221,71.21777777777777
ESSAY_75623,69.67444444444445,67.69555555555556
ESSAY_42188,74.41666666666667,74.05666666666666
ESSAY_59794,66.75333333333333,70.90555555555555
ESSAY_45029,74.97,65.53214285714286
ESSAY_40893,67.27000000000001,64.37571428571428
ESSAY_79915,60.94500000000001,59.32357142857143
ESSAY_42105,68.77071428571429,65.59071428571428
ESSAY_66834,71.45,61.84214285714286
ESSAY_39554,39.902857142857144,58.55214285714285
ESSAY_39121,69.50142857142858,64.11214285714286
ESSAY_54779,63.60071428571429,61.622142857142855
ESSAY_45888,62.94857142857143,59.268571428571434
ESSAY_45167,59.9,68.28428571428572
ESSAY_46251,72.0,68.98428571428572
ESSAY_40137,62.32000000000001,67.87428571428572
ESSAY_61652,61.05499999999999,61.438571428571436
ESSAY_40874,65.69071428571428,61.38214285714285
ESSAY_47053,62.469285714285704,73.7792857142857
ESSAY_39333,51.85428571428571,56.85357142857142
ESSAY_33398,71.30071428571429,65.45928571428571
ESSAY_66854,67.80428571428571,63.292142857142856
ESSAY_66855,67.71000000000001,62.03714285714286
ESSAY_46263,62.54,67.9707142857143
ESSAY_61653,61.64428571428571,63.79714285714285
ESSAY_39480,60.010000000000005,66.1057142857143
ESSAY_66869,70.44428571428571,65.74571428571429
ESSAY_45163,49.7,61.10857142857143
ESSAY_39334,62.35928571428572,54.16357142857142
ESSAY_48548,59.098571428571425,65.84071428571428
ESSAY_56989,56.489999999999995,63.12714285714285
ESSAY_40684,74.475,67.07214285714285
ESSAY_42054,60.175,62.15714285714286
ESSAY_45030,73.21000000000001,64.81571428571428
ESSAY_39342,73.85428571428571,72.1557142857143
ESSAY_47650,53.83428571428571,66.82571428571428
ESSAY_62931,66.07571428571428,66.6057142857143
ESSAY_61690,63.089999999999996,65.75714285714285
ESSAY_39469,60.010000000000005,65.92714285714285
ESSAY_40382,42.535000000000004,59.837142857142865
ESSAY_40132,74.2942857142857,68.50571428571429
ESSAY_33393,64.08,68.80428571428571
ESSAY_45921,66.83,54.707142857142856
ESSAY_45025,70.78999999999999,64.06071428571428
ESSAY_53499,63.95428571428571,63.60214285714285
ESSAY_47635,65.455,65.3607142857143
ESSAY_42040,52.364999999999995,63.77214285714285
ESSAY_62982,59.66428571428571,65.81071428571428
ESSAY_39511,45.81,61.42214285714285
ESSAY_53503,55.924285714285716,68.22571428571429
ESSAY_45894,69.8,63.17214285714285
ESSAY_61758,60.35571428571429,62.52714285714285
ESSAY_33381,66.33500000000001,68.26071428571429
ESSAY_45868,60.52,52.55499999999999
ESSAY_40220,61.251428571428576,64.7307142857143
ESSAY_48571,71.7642857142857,62.97714285714285
ESSAY_61686,65.30571428571429,70.04071428571429
ESSAY_42038,67.6,65.82071428571429
ESSAY_42087,69.7057142857143,66.80571428571429
ESSAY_54776,66.44500000000001,63.92071428571429
ESSAY_57020,55.95571428571429,64.37214285714285
ESSAY_45850,69.83142857142857,64.99071428571429
ESSAY_66288,38.424285714285716,56.60214285714285
ESSAY_40210,61.660000000000004,64.17428571428572
ESSAY_66158,57.66071428571429,65.67571428571429
ESSAY_48630,75.795,62.472142857142856
ESSAY_61664,56.71,63.02214285714285
ESSAY_47453,67.01857142857143,60.278571428571425
ESSAY_40389,59.77428571428571,67.41071428571429
ESSAY_57006,53.315714285714286,61.582142857142856
ESSAY_45891,70.31857142857143,65.06214285714286
ESSAY_62984,61.45571428571429,61.962142857142865
ESSAY_45368,44.415,59.268571428571434
ESSAY_53511,64.86571428571429,65.32071428571429
ESSAY_54805,55.665,60.997142857142855
ESSAY_39547,54.36071428571429,68.38071428571429
ESSAY_40378,66.5,68.27571428571429
ESSAY_45909,74.09,65.34214285714286
ESSAY_45858,69.98857142857143,59.747142857142855
ESSAY_39531,47.71928571428572,64.83714285714287
ESSAY_47646,63.475,65.32714285714285
ESSAY_46254,62.72857142857142,66.8307142857143
ESSAY_45923,61.11,63.332142857142856
ESSAY_54772,55.13071428571429,61.91857142857143
ESSAY_47637,62.375,67.25571428571429
ESSAY_39349,35.332142857142856,48.761428571428574
ESSAY_66852,66.005,60.558571428571426
ESSAY_47050,68.095,65.74571428571429
ESSAY_45833,63.938571428571436,64.76214285714286
ESSAY_39298,51.98,63.54571428571429
ESSAY_39355,46.64,62.653571428571425
ESSAY_40246,68.92,69.00785714285715
ESSAY_57069,60.36357142857143,67.3307142857143
ESSAY_45903,58.085,57.65857142857143
ESSAY_54773,43.61214285714286,64.95714285714286
ESSAY_45243,45.78214285714286,53.785000000000004
ESSAY_57242,68.44857142857143,69.80928571428572
ESSAY_45854,69.43857142857144,66.19928571428571
ESSAY_45351,65.675,64.37571428571428
ESSAY_62908,71.68571428571428,68.87428571428572
ESSAY_42062,51.925,59.00357142857142
ESSAY_46264,63.86,68.19571428571429
ESSAY_54771,56.450714285714284,65.15214285714285
ESSAY_45272,52.71857142857143,66.04928571428572
ESSAY_39306,54.934285714285714,53.67
ESSAY_45173,60.70928571428571,65.90071428571429
ESSAY_61767,68.095,66.43214285714285
ESSAY_61668,65.65142857142857,75.26571428571428
ESSAY_42531,77.5,66.94071428571428
ESSAY_45253,54.635714285714286,68.07071428571429
ESSAY_62955,50.989999999999995,60.385714285714286
ESSAY_62921,70.4207142857143,67.45071428571428
ESSAY_39570,69.36,67.72928571428571
ESSAY_45245,46.56,56.558571428571426
ESSAY_56919,56.489999999999995,62.93214285714286
ESSAY_40402,65.235,66.44071428571428
ESSAY_66876,57.739285714285714,64.02214285714285
ESSAY_42041,57.904285714285706,62.39214285714286
ESSAY_70284,71.22,76.05
ESSAY_67026,75.28999999999999,75.72
ESSAY_74280,73.53,74.78
ESSAY_74209,68.91,74.3
ESSAY_81303,76.72,75.41
ESSAY_57856,80.24,74.36
ESSAY_67021,78.37,75.75
ESSAY_58019,71.0,73.66999999999999
ESSAY_57916,77.49,73.95
ESSAY_57966,80.24,75.21000000000001
ESSAY_66993,77.38,74.63
ESSAY_67139,75.07000000000001,75.51
ESSAY_74258,76.94,75.17999999999999
ESSAY_72383,80.02000000000001,74.63000000000001
ESSAY_67127,70.23,72.03
ESSAY_44461,75.95,75.57
ESSAY_67049,78.03999999999999,75.92999999999999
ESSAY_67048,77.71,75.14000000000001
ESSAY_72343,78.03999999999999,72.63
ESSAY_67113,73.64,74.43999999999998
ESSAY_74253,75.28999999999999,75.45
ESSAY_74195,72.97999999999999,73.81
ESSAY_44456,73.75,76.21000000000001
ESSAY_67115,74.3,74.19000000000001
ESSAY_67126,67.80999999999999,73.25999999999999
ESSAY_64650,75.4,75.87
ESSAY_64648,69.12,75.96
ESSAY_67092,72.97999999999999,71.99000000000001
ESSAY_70210,70.78,75.22999999999999
ESSAY_67032,76.60999999999999,75.2
ESSAY_81337,78.92,74.77000000000001
ESSAY_74234,67.25999999999999,74.17
ESSAY_53845,74.41,75.32000000000001
ESSAY_53812,68.8,75.02
ESSAY_43585,75.07,75.17999999999999
ESSAY_67144,69.79,75.78
ESSAY_72380,78.37,73.37
ESSAY_72394,77.6,74.81
ESSAY_81392,72.65,74.21000000000001
ESSAY_72354,75.62,87.61999999999999
ESSAY_44427,73.75,75.08000000000001
ESSAY_77780,74.73999999999998,74.27000000000001
ESSAY_53825,76.72,75.45
ESSAY_57849,78.15,67.05
ESSAY_74245,72.32000000000001,74.69
ESSAY_67018,75.4,75.84
ESSAY_57896,79.91,74.99
ESSAY_67100,74.3,75.2
ESSAY_58004,71.10999999999999,75.02000000000001
ESSAY_81295,79.03,75.75
ESSAY_81397,70.34,75.75
ESSAY_32849,64.62,74.92
ESSAY_70273,75.4,75.2
ESSAY_53861,67.25999999999999,75.75
ESSAY_58021,70.01,75.66
ESSAY_67128,66.92999999999999,74.92
ESSAY_70257,76.05999999999999,75.75
ESSAY_67057,76.39,75.02000000000001
ESSAY_70244,74.3,75.08000000000001
ESSAY_53808,68.8,75.9
ESSAY_77799,78.37,74.77000000000001
ESSAY_57958,78.25999999999999,75.75
ESSAY_67096,72.97999999999999,72.52000000000001
ESSAY_67147,69.79,74.92999999999999
ESSAY_74242,71.88,75.32000000000001
ESSAY_72348,79.69000000000001,75.66
ESSAY_67011,77.71,75.53999999999999
ESSAY_67052,75.07000000000001,75.11
ESSAY_37239,73.53,74.72
ESSAY_67012,72.97999999999999,75.69000000000001
ESSAY_81285,82.0,75.03
ESSAY_53815,61.07000000000001,72.21000000000001
ESSAY_57877,77.82000000000001,75.75
ESSAY_81414,72.97999999999999,74.51
ESSAY_67087,78.7,75.81
ESSAY_70220,76.72,73.95
ESSAY_67135,74.3,75.78
ESSAY_58012,74.08,75.04
ESSAY_81286,82.0,75.53
ESSAY_74267,73.86,74.38
ESSAY_57941,77.92999999999999,75.41
ESSAY_81421,70.01,75.59
ESSAY_57961,79.25,74.44
ESSAY_72360,70.01,74.54
ESSAY_70270,76.05999999999999,75.22999999999999
ESSAY_64644,74.08,75.45
ESSAY_81288,79.58,75.32000000000001
ESSAY_74284,74.63,75.78
ESSAY_67066,78.7,75.32000000000001
ESSAY_77816,71.0,74.98999999999998
ESSAY_44423,74.3,74.99
ESSAY_58037,66.05,73.7
ESSAY_72359,76.94,75.45
ESSAY_70274,75.4,75.2
ESSAY_44437,73.2,75.10999999999999
ESSAY_53830,70.78,74.53999999999999
ESSAY_53839,77.38,75.92999999999999
ESSAY_57852,75.84,72.09
ESSAY_70251,77.6,76.11
ESSAY_81341,75.84,75.80999999999999
ESSAY_70243,76.05999999999999,74.45
ESSAY_53834,72.42999999999999,75.53999999999999
ESSAY_74235,78.7,76.17
ESSAY_74204,71.22,75.22999999999999
ESSAY_74179,75.07000000000001,75.09
ESSAY_67148,69.67999999999999,75.03
ESSAY_44434,72.97999999999999,79.47999999999999
ESSAY_81348,77.27000000000001,74.75
ESSAY_57944,78.92,75.53999999999999
ESSAY_77611,68.25,73.64
ESSAY_67067,80.67999999999999,75.84
ESSAY_53866,68.03,75.75
ESSAY_67053,74.08,75.35
ESSAY_52176,76.38999999999999,75.36
ESSAY_77817,78.03999999999999,75.92999999999999
ESSAY_81379,71.88000000000001,71.32000000000001
ESSAY_66013,83.9,77.41111111111111
ESSAY_65847,68.92777777777778,79.08888888888889
ESSAY_36465,75.58888888888889,78.12777777777778
ESSAY_73781,81.21111111111111,76.22777777777779
ESSAY_66150,74.4888888888889,78.42222222222222
ESSAY_66125,70.33333333333334,78.10555555555555
ESSAY_42732,85.0,77.3111111111111
ESSAY_66019,79.62222222222222,73.84444444444445
ESSAY_75467,72.04444444444445,74.37222222222222
ESSAY_76165,73.08333333333333,77.99444444444444
ESSAY_61682,74.97777777777779,78.75555555555556
ESSAY_75425,76.50555555555556,68.26666666666667
ESSAY_75463,76.99444444444444,78.15
ESSAY_83284,81.7,77.79444444444445
ESSAY_76561,68.25555555555556,75.49444444444444
ESSAY_73750,78.70555555555555,79.25555555555556
ESSAY_76115,70.7611111111111,77.8111111111111
ESSAY_79869,79.68333333333332,77.12222222222222
ESSAY_76153,79.68333333333332,77.35
ESSAY_61302,68.74444444444444,75.0
ESSAY_79881,78.21666666666667,77.70555555555555
ESSAY_73569,72.83888888888889,60.527777777777786
ESSAY_73751,79.74444444444444,77.05555555555556
ESSAY_73563,83.71666666666667,77.77222222222221
ESSAY_47410,83.9,75.89444444444445
ESSAY_57009,76.07777777777778,78.94444444444444
ESSAY_65665,80.05,76.98333333333332
ESSAY_35809,78.52222222222221,78.6888888888889
ESSAY_66122,77.66666666666667,76.17777777777778
ESSAY_73553,84.45,76.16111111111111
ESSAY_61304,71.98333333333333,78.08888888888889
ESSAY_71935,72.71666666666667,74.90555555555555
ESSAY_65854,73.38888888888889,77.03333333333333
ESSAY_35779,69.96666666666667,76.87777777777778
ESSAY_76742,79.68333333333332,76.02222222222221
ESSAY_73765,81.21111111111111,76.65555555555555
ESSAY_53673,77.36111111111111,77.1
ESSAY_76722,73.63333333333334,78.03888888888889
ESSAY_75448,80.96666666666667,77.68333333333334
ESSAY_44885,75.83333333333333,74.43333333333334
ESSAY_84170,65.75,67.88888888888889
ESSAY_34000,68.19444444444444,74.45555555555555
ESSAY_76695,70.39444444444445,75.01666666666667
ESSAY_82983,81.7,76.54444444444445
ESSAY_54693,78.52222222222221,77.92222222222222
ESSAY_47426,82.98333333333332,77.35
ESSAY_73579,84.45,77.72222222222221
ESSAY_40866,77.05555555555556,75.29444444444445
ESSAY_73786,79.92777777777778,76.80555555555556
ESSAY_75800,74.18333333333334,77.66111111111111
ESSAY_75435,79.0111111111111,78.4888888888889
ESSAY_62967,82.43333333333332,78.19444444444444
ESSAY_65840,78.58333333333334,76.85
ESSAY_53466,78.27777777777779,78.6888888888889
ESSAY_61704,78.15555555555555,78.21666666666667
ESSAY_73777,81.21111111111111,78.6
ESSAY_54692,78.76666666666667,77.32222222222222
ESSAY_66124,77.66666666666667,78.12777777777778
ESSAY_66032,71.06666666666666,75.0611111111111
ESSAY_83285,80.66111111111111,77.30555555555556
ESSAY_76763,76.75,76.53333333333333
ESSAY_79835,78.95,76.47777777777779
ESSAY_75690,78.03333333333333,78.6888888888889
ESSAY_73429,82.61666666666667,77.61111111111111
ESSAY_75803,71.86111111111111,78.0111111111111
ESSAY_72093,69.47777777777779,78.10555555555555
ESSAY_72126,76.38333333333334,62.90555555555555
ESSAY_79481,73.20555555555555,77.90555555555555
ESSAY_71982,77.11666666666666,79.0
ESSAY_71928,73.9388888888889,76.51666666666668
ESSAY_73758,72.59444444444445,75.02222222222221
ESSAY_34377,76.32222222222222,75.22222222222221
ESSAY_78951,76.75,77.4388888888889
ESSAY_71986,75.65,77.16666666666666
ESSAY_71974,78.09444444444445,77.83888888888889
ESSAY_34011,75.16111111111111,78.35555555555555
ESSAY_57095,78.03333333333333,74.7388888888889
ESSAY_76701,79.0111111111111,74.93333333333334
ESSAY_75779,69.23333333333333,75.02777777777779
ESSAY_76729,78.21666666666667,78.03888888888889
ESSAY_35755,72.10555555555555,77.39444444444445
ESSAY_75717,76.38333333333334,77.88333333333333
ESSAY_62940,77.05555555555556,77.83333333333334
ESSAY_79860,76.75,76.53888888888889
ESSAY_76780,79.68333333333332,77.46111111111111
ESSAY_42737,76.38333333333334,78.42222222222222
ESSAY_53677,67.95,78.88888888888889
ESSAY_53672,76.38333333333334,77.66111111111111
ESSAY_73560,79.5,74.02777777777779
ESSAY_73575,82.25,78.25555555555556
ESSAY_76108,79.37777777777778,77.27222222222221
ESSAY_73771,77.72777777777779,78.46111111111111
ESSAY_62696,79.5611111111111,78.55
ESSAY_80854,92.3,91.25
ESSAY_77181,87.35,91.36999999999999
ESSAY_69880,83.5,92.64000000000001
ESSAY_77144,88.34,91.31
ESSAY_61007,97.36,92.3
ESSAY_69840,88.78,91.58
ESSAY_69841,89.77000000000001,86.16
ESSAY_74057,96.92,92.55
ESSAY_64477,95.6,91.37
ESSAY_80829,96.03999999999999,87.41
ESSAY_81200,87.02000000000001,91.4
ESSAY_74060,90.53999999999999,90.62
ESSAY_72216,97.36,91.67
ESSAY_35691,84.49,88.97999999999999
ESSAY_35692,86.14000000000001,91.64000000000001
ESSAY_83469,80.96000000000001,90.57000000000001
ESSAY_64494,96.03999999999999,92.35999999999999
ESSAY_35684,84.82000000000001,91.31
ESSAY_81206,91.42,92.09
ESSAY_44471,100.0,89.91
ESSAY_83481,86.03,92.17999999999999
ESSAY_69874,85.26,92.82000000000001
ESSAY_77263,91.97,91.97
ESSAY_69932,87.46000000000001,90.97999999999999
ESSAY_83646,89.22,92.17999999999999
ESSAY_69883,95.92999999999999,92.27000000000001
ESSAY_80840,93.4,90.76
ESSAY_64482,95.05,92.25
ESSAY_77253,97.36,90.18999999999998
ESSAY_81223,85.37,91.94000000000001
ESSAY_77278,94.94,91.76
ESSAY_77156,86.14,91.58000000000001
ESSAY_72192,94.61,90.59
ESSAY_72211,94.39000000000001,89.97999999999999
ESSAY_57348,96.7,90.95
ESSAY_69926,86.69,91.93999999999998
ESSAY_72213,93.62,92.64000000000001
ESSAY_69861,81.63,90.42999999999999
ESSAY_83645,85.04,91.67
ESSAY_81207,84.71000000000001,89.66
ESSAY_77280,97.69000000000001,91.04
ESSAY_61010,95.6,92.91000000000001
ESSAY_69856,84.27000000000001,90.67999999999999
ESSAY_72187,100.0,92.3
ESSAY_69888,81.96000000000001,91.61
ESSAY_66913,91.2,89.80000000000001
ESSAY_77236,97.69000000000001,91.83
ESSAY_77185,86.36,92.27
ESSAY_77222,92.63,90.67999999999999
ESSAY_69845,91.31,91.60999999999999
ESSAY_35674,97.36,91.46000000000001
ESSAY_57355,98.02000000000001,93.12
ESSAY_81213,80.31,91.01
ESSAY_44465,98.67999999999999,92.17999999999999
ESSAY_77227,98.67999999999999,90.41
ESSAY_57351,96.7,90.97
ESSAY_69915,85.7,91.82000000000001
ESSAY_77245,94.94,92.27
ESSAY_69906,89.77,91.60999999999999
ESSAY_81222,84.71000000000001,91.34
ESSAY_69899,95.6,77.7
ESSAY_69852,85.04,90.07000000000001
ESSAY_77177,86.36,91.94
ESSAY_69885,80.97,91.46000000000001
ESSAY_64485,92.41,91.67
ESSAY_64466,93.29,90.94
ESSAY_69834,79.42999999999999,91.85
ESSAY_72206,90.65,91.97
ESSAY_56729,77.02063492063492,79.24047619047619
ESSAY_36584,83.96111111111111,78.11507936507937
ESSAY_53152,83.9,78.78412698412698
ESSAY_64446,85.0,79.01507936507937
ESSAY_47689,81.4468253968254,79.01269841269841
ESSAY_56684,78.79285714285714,78.26349206349207
ESSAY_57588,83.53333333333333,78.65079365079364
ESSAY_47727,78.27777777777779,78.76190476190476
ESSAY_61042,83.11428571428571,78.97063492063492
ESSAY_55059,84.45,79.19047619047619
ESSAY_57683,78.17301587301588,79.64920634920635
ESSAY_47725,78.27777777777779,78.1373015873016
ESSAY_64439,79.13333333333334,78.96507936507938
ESSAY_57695,82.64285714285714,78.85396825396825
ESSAY_56689,75.48412698412699,79.6047619047619
ESSAY_53776,77.54444444444445,79.59920634920636
ESSAY_63813,80.17222222222222,78.70476190476191
ESSAY_63717,75.04761904761905,78.4126984126984
ESSAY_64584,77.96349206349205,75.70396825396826
ESSAY_63781,83.9,79.3547619047619
ESSAY_56682,79.77063492063492,79.24047619047619
ESSAY_63772,81.45555555555555,78.75952380952381
ESSAY_57727,81.38571428571429,77.17063492063491
ESSAY_53163,83.9,78.38095238095238
ESSAY_57724,82.64285714285714,78.65079365079364
ESSAY_63829,83.16666666666666,78.27936507936508
ESSAY_63733,82.4857142857143,79.24047619047619
ESSAY_57647,83.53333333333333,78.55873015873017
ESSAY_63787,84.45,78.22619047619048
ESSAY_63691,84.26666666666667,78.3404761904762
ESSAY_53164,82.64285714285714,79.5547619047619
ESSAY_63709,79.55238095238096,78.18492063492063
ESSAY_64330,83.9,77.68650793650794
ESSAY_57752,83.9,77.88968253968254
ESSAY_61058,78.24285714285715,74.56269841269841
ESSAY_63759,85.0,82.9452380952381
